idx,prompt,gold,generated_response,bleurt_score,hallucination_label,llm_hallucination_label
3610,"Answer the question concisely. Q: ""After he had directed """"Australia"""", it was reported that Baz Luhrmann's next project was a film based on which book by F Scott Fitzgerald?"" A:","['George Wilson (Gatsby)', 'Nick Carroway', 'Dr. T.J. Eckleburg', 'Meyer Wolfsheim', 'Wolfshiem', 'The Great Gatsby', 'Trimalchio (book)', 'Tom Buchanan', 'Great Gatsby', 'Jordan Baker (The Great Gatsby)', 'T.J. Eckelburg', 'Nick Carraway', 'The Great gatsby', 'Daisy Fay', 'Meyer Wolfshiem', 'Myrtle Wilson', 'Nick Caraway', 'George Wilson (The Great Gatsby)', 'The great gatsby', 'Dr. T. J. Eckleberg', 'Trimalchio (novel)', 'The Rise of the Colored Empires', 'Dr. T. J. Eckleburg', 'So we beat on, boats against the current, borne back ceaselessly into the past', 'Oggsford', 'Tom Buchanan (The Great Gatsby)']","""The Great Gatsby",0.9221686720848083,0,0
3611,"Answer the question concisely. Q: In a film script, what do the letters ECU mean? A:",['Extreme Close Up'],Extreme Close-up,0.8399621248245239,0,0
3612,Answer the question concisely. Q: What is the name given to a bone fracture when one part of it is driven into another? A:,"['Impacted', 'Impaction (disambiguation)', 'Impaction']",A comminuted fracture,0.15542316436767578,1,1
3613,Answer the question concisely. Q: Whose play about the Salem witch trials in the 17th century drew parallels to McCarthyism in the 1950s? A:,"['Agnes Barley', 'Arthur Miller', 'Timebends', ""Arthur Miller's"", 'Arthur Asher Miller', 'Mary Slattery']",Arthur Miller’s The Crucible,0.5736434459686279,0,0
3614,"Answer the question concisely. Q: Which previously independent country, an archipelago in the Indian Ocean, 2550 km (1530 miles) off the coast of Africa, united with Tanganyika to form Tanzania in 1964? A:","['Committee of Six', 'Climate of Zanzibar', 'Sansibar', 'Zanguebar', 'Zanzibar, Tanzania', 'Unguja, Tanzania', 'Zanjibar', 'Rail transport in Zanzibar', 'Kidichi', 'Zanzibar', 'Demographics of Zanzibar', 'Zanzibar (island)', 'Politics of Zanzibar', 'Zanzibari']",Zanzibar,0.8880720138549805,0,0
3615,"Answer the question concisely. Q: Who, after marrying in 1791, and living in Naples, became the mistress of Lord Nelson, having his child, Horatia, in 1803? A:","['Lady Hamilton Emma', 'Lady Emma Hamilton', 'Lady Hamilton', 'Emma Lyon', 'Emma Hamilton', 'Emma Hart', 'Emma, Lady Hamilton']",Emma Hamilton,0.9792535901069641,0,0
3616,"Answer the question concisely. Q: In beach volleyball and indoor volleyball, what is the maximum number of contacts that a team can have with the ball before it crosses the net? A:","['3', 'three']",12,0.17867906391620636,1,1
3617,Answer the question concisely. Q: Which US TV series is set in the Princeton-Plainsboro Teaching Hospital? A:,"['🏠', 'House (architecture)', 'Dwellinghouse', 'Hous', 'Domestic architecture', 'HOUSE', 'History of houses', 'House', 'Houses', 'Houseing', 'Houes', 'Independent house']",House,0.7594982385635376,0,0
3618,Answer the question concisely. Q: Which of Queen Elizabeth's children is the lowest in succession to (i.e. furthest away from) the throne? A:,"['Anne', 'Ann (name)']",Prince Andrew,0.20818431675434113,1,1
3619,Answer the question concisely. Q: The Wimbledon tennis tournament is held at which tennis club in London? A:,"['All england lawn tennis and croquet club', 'All England Lawn Tennis Club', 'All-England Club', 'AELTC', 'Aorangi Park', 'The All England Club', 'All England Club', 'All England Lawn Tennis and Croquet Club']",The All England Lawn Tennis and Croquet Club,0.8078494071960449,0,0
3620,"Answer the question concisely. Q: Which womens squash player won the World Open four times (1985, 1987, 1990 & 1992) and the British Open eight times? A:","['Susan Devoy', 'Susan Elizabeth Anne Devoy']",Susan Devoy,0.9614412784576416,0,0
3621,Answer the question concisely. Q: Vishnu and Shiva are gods in which religion? A:,"['Sanatana-dharma', 'Ethics of Hinduism', 'Hindu culture', 'Hindu dhamma', 'Rulership in Hinduism', 'Hinduism: myths and realities', 'Sanctity of the Cow', 'Vaidika Dharma', 'Hindiusm', 'Sanathana Dharma', 'Sanatan Dharm', 'Sanatan dharma', 'Hindū', 'Hinduism', 'Hinduisme', 'Hindu (ethnic group)', 'Sanatana-Dharma', 'Santana Dharama', 'Sanathana Darma', 'Hindu Religion', 'Vedic Dharma', 'Hindu societies', 'Vaidika dharma', 'Hinduism II', 'Sanātan Dharm', 'सनातन धर्म', 'Sanatana dharma', 'HINDUISM', 'Veda Dharma', 'Prophets in Hinduism', 'Santana Dharma', 'Hindu (ethnicity)', 'Hiduism', 'Listing of noted Hindus', 'Hinduity', 'Hindu religion', 'Hindooism', 'Hindu-Shudra', 'Hindu religious mantras', 'Hindusim', 'Hindu symbolism', 'Hindism', 'Hindu people', 'Hindu values', 'Hindu views of sin', 'Hindu views on sin', 'Hinduisem', 'Hindus in Iran', 'Hinduisam', 'Hindu religious texts', 'Hindu society', 'Sanatana Dharma', 'Puranic Hinduism']",Hinduism,0.9024680256843567,0,0
3622,Answer the question concisely. Q: Calvados apple brandy is traditionally produced in which country? A:,"['La Republique francaise', 'Franciaország', 'La Republique française', 'Belle France', 'FRANCE', 'Republique française', 'France', 'Ranska', 'Franciaorszag', 'French Republic', 'République francaise', 'République française', 'ISO 3166-1:FR', 'Frankreich', 'France (country)', 'Etymology of France', 'FrancE', 'La République française', 'People of France', 'Republic of France', 'Fracne', 'Le France', 'The French Republic', 'Republique francaise', 'The Republic of France', 'La République francaise', 'La France', 'Rain in France', 'Republic of france', 'FRance', 'Frakkland', 'Climate of France', 'Franse']",France,0.7442379593849182,0,0
3623,"Answer the question concisely. Q: If you sailed from the Aegean through the Sea of Marmara, the Black Sea and the Sea of Azov, and followed the Volga-Don canal, where would you end up? A:","['Apsheron Threshold', 'Daryā-i Māzandarān', 'Hazar deňizi', 'Mazandaran Sea', 'Sea of Baku', 'Caspian Sea', 'Caspian Sea Region', 'Mazandaran sea', 'Sea of Caspia', 'Khvaliskoye', 'Caspian Ocean', 'Caspian Lake', 'Caspian sea', 'Caspian area', 'Caspian region', 'Hyrcanian Ocean', 'Daryā-i Xazar', 'Mazanderan Sea', 'Apsheron Sill', 'Hyrcanian Sea', 'Kaspiyskoye more', 'Kaspiy teñizi', 'Caspian seas', 'Caspian Sea basin', 'The Caspian Sea']",In the Caspian Sea,0.7575358748435974,0,0
3624,Answer the question concisely. Q: What traditional sport was banned in Britain in 2004? A:,"['Fox-hunter', 'Whippers-in', 'Whipper in', 'Fox Hunting', 'Master of the Hounds', 'Fox hunter', 'Fox-hunt', 'Master of Foxhounds', 'Whippers in', 'Foxhunt', 'Beasts of the chase', 'Whippersin', 'Hunting with hounds', 'Fox hunt', 'Hunt follower', 'Whipper-in', 'Fox-hunting', 'Whipperin', 'Fox Hunt', 'Fox hunting', 'Master of Fox Hounds', 'Fox hunters', 'Foxhunting']",The sport of fox hunting,0.6239502429962158,0,0
3625,Answer the question concisely. Q: What word is applied to someone who is equally capable with both hands? A:,"['Ambidexterity', 'Ambidexterous', 'Ambisinister', 'Ambidextrousness', 'Ambadexterous', 'Ambidextrous']",Ambidextrous,1.033118486404419,0,0
3626,"Answer the question concisely. Q: Which river begins in the Rocky Mountains in south-west Colorado, crosses New Mexico and forms the border between Mexico and the USA before reaching the Gulf of Mexico? A:","['Rio Grande del Norte', 'Río Grande', 'Rio Bravo del Norte', 'Rio Grande River', 'Rio Grande', 'Rio Grande river', 'The Rio Grande', 'Rio Grande River (United States and Mexico)', 'Río Bravo', 'Río Bravo del Norte']",The Rio Grande,0.9914961457252502,0,0
3627,Answer the question concisely. Q: What type of dog is traditionally used above the Arctic Circle to pull sleds over snow? A:,"['Huskys', 'Huskie', 'Husky dogs', 'Huskies', 'Husky', 'Huskey', 'Husky mix']",Siberian Husky,0.5646536350250244,0,0
3628,Answer the question concisely. Q: What is the term used for a driver on Memorial Day weekend attempting to race in the Indianapolis 500 during the day and the Coca-Cola 600 during the night? A:,"['The Double (film)', 'Double', 'Doubled', 'Double (album)', 'The Double', 'DOUBLE', 'The Double (disambiguation)', 'The Double (novel)', 'The double', 'Double (disambiguation)']",A doubleheader,0.3545684814453125,1,1
3629,"Answer the question concisely. Q: ""What is """"Too much money chasing too few goods""""?"" A:","['Inflation rate', 'Ingflation', 'Economics/Inflation', 'Causes of inflation in trinidad and tobago', 'Inflation (prices)', 'Food inflation', 'Inflation (economics)', 'Currency inflation', 'Price Inflation', 'Cash inflation', 'Inflation', 'Zero inflation', 'Price inflation', 'Economic inflation', 'Threshold Inflation', 'Effect of inflation', 'Inflations', 'Costs of inflation', 'World inflation crisis', 'Inflation rates', 'Inflation (financial)', 'Causes of inflation in Trinidad and Tobago', 'Economy/Inflation', 'Price Trends', 'Price level stability']","""Too much money chasing too few goods"" is a phrase used to describe a situation in which there is an excessive amount of money in circulation relative to the available goods and services. This can lead to inflation, as the increased demand for goods and services drives up prices. It can also lead to",0.3337000608444214,1,0
3630,"Answer the question concisely. Q: In 1966, Germany and England played in the World Cup final for which sport? A:","['International club football', 'Sawker', 'Association football', 'Soccer Injuries', 'Association foot ball', 'Metric football', 'Football (Association rules)', 'Rooball', 'Footbal (soccer)', 'Loss time', 'Socker', 'Soccer', 'Fútbol', 'Recreational soccer', 'Divegrass', 'Fitba', 'Association Football', 'Association Football Club', 'Association foot-ball', 'Soccer football', 'Football (Soccer)', 'Fotball', 'Football (Association)', 'Soccer history', 'Voetbal', 'Soccer (football)', 'Association footballers', 'Soccer Scoring', 'The Method of Scoring', 'Assocation football', 'Football (soccer)', 'Outdoor Soccer', 'Soccer rules', 'Futbol', 'Soccer players', 'Association soccer', 'Diveball', 'Ass. football', 'Associated football', 'Football (association)', 'Association-football', 'Futébol', 'Association footballer', 'Football (original)', 'Association football (soccer)', 'Assocciation football', 'Poverty ball', 'Asocciation football', 'Stoppage time', 'Association Football (soccer)', 'Soccer team', 'Rules of football', 'Football(soccer)', 'Povertyball', 'Futebol', 'Soccor', 'Association football team', 'Soccer (Football)', 'Sokker']",Football,0.6371310353279114,0,0
3631,"Answer the question concisely. Q: Which French artist joined a Post-Impressionist group, started the Synthetist movement and worked in Tahiti from 1891 to 1893, and 1895 to 1901? A:","['Paul Gaugin', 'Eugčne Henri Paul Gauguin', 'Paul Gauguin', 'Eugcne Henri Paul Gauguin', 'Eugène Henri Paul Gauguin', 'Gauguin', 'Eugene Henri Paul Gauguin', 'Gaugin']",Paul Gauguin,0.9798184037208557,0,0
3632,Answer the question concisely. Q: Which boxer relinquished his world welterweight title after defeating Jake La Motta in 1951? A:,"['Walker Smith Junior', 'Walker Smith Jr.', 'Walker Smith Jr', 'Sugar Robinson', '%22Sugar%22 Ray Robinson', 'Walker Smith Jnr.', 'Sugar Ray Robinson', 'Walker Smith Jnr']",Sugar Ray Robinson,0.9978392720222473,0,0
3633,Answer the question concisely. Q: What is the name for the point in the lunar orbit when the moon is nearest to the earth? A:,"['Apihelion', 'Aposelene', 'Perihadion', 'Apomelasma', 'Pericytherion', 'Apogeum', 'Apastron', 'Pericenter', 'Aphadion', 'Apoapsis', 'Apuranion', 'Apoareion', 'Periapsis distance', 'Periuranion', 'Perijove', 'Apogee', 'Perizene', 'Perikrone', 'Apojove', 'Perigee', 'Apsides', 'Apses', 'Apogalactic', 'Apoapse', 'Periapse', 'Periselene', 'Perigalacticon', 'Perimelasma', 'Apsis', 'Apocenter', 'Perinigricon', 'Apo-apsis', 'Perihelion distance', 'Apolune', 'Perigeum', 'Periastron', 'Periapsis', 'Perigalactic', 'Apocytherion', 'Closest Approach', 'Perihermion', 'Apoposeidion', 'Apapsis', 'Aphermion', 'Apozene', 'Perihelia', 'Apokrone', 'Perigree', 'Galacticon', 'Apoapsis distance', 'Perilune', 'Periareion', 'Periphelion', 'Periposeidion', 'Apocynthion', 'Apoastron', 'Aponigricon']",Perigee,1.020740270614624,0,0
3634,"Answer the question concisely. Q: ""What does the Gaelic phrase """"Sinn Fein"""" mean?"" A:","['Pro-Treaty Sinn Fein', 'Sinn Fein republican', 'Provisional Sinn Féin', 'Sinn fein', 'Anti-Treaty Sinn Féin', 'Shinn fein', 'Sinn Féin (Kevin Street)', 'The Irish Republican Party', 'Ourselves alone', 'Sínn Féin', 'Sinnfein', 'Senn Feinn', 'Sin Fein', 'Irish republican Party', 'Sinn Fein members', 'Sinn Fein (Kevin Street)', 'SinnFéin', 'Provisional Sinn Fein', 'We Ourselves', 'Shinn Féin', 'Anti-Treaty Sinn Fein', 'Ourselves (Ireland)', 'Sinn Fein Party', 'Sinn Fein (Anti-Treaty)', 'Sinnféin', 'Sinn Féín', 'We ourselves', 'Sinn Féin', 'Pro-Treaty Sinn Féin', 'SinnFein', 'We Alone', 'Sinn Fein (Pro-Treaty)', 'Sinn Fein party', 'Shinn Fein', 'Irish republican party', 'Sinn Fein', 'Sin fein', 'Irish Republican Party']","""We ourselves",0.9426418542861938,0,0
3635,"Answer the question concisely. Q: ""The song """"Consider Yourself"""" is from what musical?"" A:","['Oliver!', 'Oliver! (musical)', 'Oliver (musical)']","""Oliver",0.6633079051971436,0,0
3636,Answer the question concisely. Q: What is the name of the long narrow island off the east coast of Russia? A:,"['Sakhalin Island', '萨哈林', '樺太', '薩哈林', '库页', 'Sakhalin island', 'Sachalin Island', 'Kuye', '庫頁島', 'Sakalin', 'Kraftu', '库页岛', '庫頁', 'Sakhalin', 'Sakalin Islands', 'Sahalin', 'Sakhalin Islands', 'Prefecture of Karafuto', 'Krafto', 'Sàhālín', 'Saghalien', 'Karafuto Island', 'Sahkalin', 'Сахалин', 'Karafuto island', 'Kùyè']",Sakhalin,1.0467169284820557,0,0
3637,"Answer the question concisely. Q: To which organisation, formed in Tennessee in 1865, was Brian A Scates elected as Leader and President in 1867? A:","['Klansmen', 'Knights of the KKK', ""The Knight's Party"", 'Koo-klux-klan', 'Ku-Klux-Klan', 'Ku-Klux Klan', 'Supreme Kingdom', 'KuKluxKlan', 'The Ku Klux Klan', 'Klanton', 'The K.K.K.', 'Exalted Cyclops', 'The knights party', 'The KKK', 'Kkk', 'Klansman', 'Ku Klux Clan', 'Klans', 'The Klan', 'Ku Klux Klan', 'Grand Kleagle', 'Ku-klux-klan', 'Ku Kluxer', '33/5', 'The K. K. K.', 'Second KKK', 'The invisible empire of the south', 'K. K. K.', 'The Klu Klux Klan', 'The K K K', 'Cu Clux Clan', 'KKK', 'AYAK', 'Knights Party', 'Ku Kluxism', 'K k k', 'Clu Clux Clan', 'Grand kleagle', 'Klu Klux Klan', 'Bryan Prince', 'Knights of the Ku Klux Klan', 'Klan national organization', 'K.K.K.', 'Ku klux klan', 'Notable Ku Klux Klan members in national politics', 'Knights Militant']",Ku Klux Klan,1.0126986503601074,0,0
3638,Answer the question concisely. Q: Which film starring Reese Witherspoon had the same title as a hit by Lynyrd Skynyrd? A:,"['Sweet Home Alabama', 'Sweet Home Alabama (song)', 'Sweet home alabama']",Sweet Home Alabama,0.9970080852508545,0,0
3639,Answer the question concisely. Q: What is the ocean current that flows from Florida to Europe? A:,"['Gulf Stream', 'The Gulf Stream', 'Golf Stream', 'Gulf stream pump', 'Atlantic Gulf Stream', 'Gulf-stream', 'Golfs Dream', 'Gulf stream']",The Gulf Stream,0.9785134792327881,0,0
3640,Answer the question concisely. Q: What is the name given to the official residence provided for the Olympic athletes? A:,"['Paralympic Village', 'Athletes village', 'Olympic Village', 'Olympic village']",The Olympic Village,0.7789251208305359,0,0
3641,Answer the question concisely. Q: Rhinitis is inflammation of the mucus membranes of what? A:,"['Noses', 'Schnoz', 'Nose', 'Schnozzle', 'Schnozz', 'Smeller']",The nose.,0.5498846173286438,0,0
3642,"Answer the question concisely. Q: What remake of a British science-fiction serial broadcast by BBC Television in the summer of 1953 was staged live by BBC Four in 2005 with actors Jason Flemyng, Mark Gatiss, Andrew Tiernan, Indira Varma, David Tennant and Adrian Bower? A:","['Quatermass experiment', 'The Quatermass Experiment']",The Quatermass Experiment,0.9804551601409912,0,0
3643,"Answer the question concisely. Q: ""Which national anthem appears in The Beatles song """"All You Need Is Love""""?"" A:","['The Marseillese', 'Song of Marseilles', 'La Marsaillaise', 'National anthem of Saint Barthélemy', 'La Marsillese', 'French National Anthem', 'La Marsellaise', 'The Marseillaise', 'Marseillese', 'La Marseillase', 'Song of Marseille', 'La Marseillaise', 'National anthem of French Guiana', 'Marseillaise', 'National anthem of Guadeloupe', 'The Song of Marseilles', 'National anthem of France', 'National anthem of Wallis and Futuna', 'La maʁsɛjɛz', 'The Marseilleise', 'French National anthem', 'National anthem of French Polynesia', 'National anthem of Saint Pierre and Miquelon', 'The Song of Marseille', 'Springfield Anthem (song)', 'French anthem', 'National anthem of Martinique', 'La Marsaillese', 'La Marseilleise', 'National anthem of the Collectivity of Saint Martin', 'La marseilliase', 'French national anthem', 'Marsaillaise', 'Le Marseillaise', 'La Marseillese', 'La Marsellaisse']","""God Save the Queen""",0.2195224016904831,1,1
