idx,prompt,gold,generated_response,bleurt_score,hallucination_label,llm_hallucination_label
5591,Answer the question concisely. Q: The name of which Russian spacecraft means 'travelling companion' or 'satellite'? A:,"['First artificial satellite', 'Prosteyshiy Sputnik 1', 'Sputnik 1', 'Спутник-1', 'Спутник 1', 'Sputnik', 'Sputnik 99', 'Простейший Спутник 1', 'Sputnik I', 'Спутник', 'Простейший Спутник-1']", Soyuz,0.14132356643676758,1,1
5592,Answer the question concisely. Q: In the Lake District which is the only body of water to actually be called lake? A:,"['Lake Bassenthwaite', 'Bassenthwaite Lake', 'Bassenthwaite lake']", Windermere,0.09709475189447403,1,1
5593,Answer the question concisely. Q: Which National Trail runs for 268 miles from Edale to Kirk Yetholm? A:,"['Pennine Way', 'Penine Way']", Pennine Way,0.9263411164283752,0,0
5594,Answer the question concisely. Q: Which Nobel-prize winning Russian writer died on August 3rd 2008? A:,"['Solzhenytzin', 'Solzhenicin', 'Solzhentsyn', 'Oleksandr Solzhenіcin', 'A. Solzhenitsyn', 'Aleksandr Solzjenitsyn', 'Alexander Solzhynitsyn', 'Alexander Solzhenitsyen', 'Alexander Solzhenytsin', 'Aleksandr Isayevich Solzhenitzyn', 'Aleksandr Isaevich Solzhenitsyn', 'Aleksandr Solzenicyn', 'Alexander solzenitzen', 'Aleksandr Solženicyn', 'Alexander solzenitsen', 'Solzhenitzen', 'Solschenizyn', 'Solzhenitsyn', 'Aleksandr Solzhenitysn', 'Oleksander Solzhenicin', 'Алекса́ндр Иса́евич Солжени́цын', 'Alexsandr Solzhenitsyn', 'Aleksander Solzhenitsyn', 'Aleksandr I. Solzhenitsyn', 'Alexander Solzhenitsin', 'Solzenitzen', 'Solzenitsyn', 'Solzhenytsin', 'Solzenitsen', 'Solzenicin', 'Aleksandr Solzhenitsyn', 'Alexander Solzhenicin', 'Solzhenitsin', 'Alexander I. Solzhenitsyn', 'Solzhenitsynian', 'Aleksandr Isayevich Solzhenitsyn', 'Aleksander Solzhenicin', 'Alexandr Solzhenitsyn', 'Alexander Isayevich Solzhenitsyn', 'Aleksandr Solženitsyn', 'Soljenitsyne', 'Alexander Solzhenitsyn', 'Aleksandr Solzhenitsen', 'Solzhenitsyn, Aleksandr']", Alexander Solzhenitsyn,0.946975588798523,0,0
5595,"Answer the question concisely. Q: The film The Curious Case of Benjamin Button, starring Brad Pitt, is based on a short story by whom? A:","['Francis Scott Key Fitzgerald', 'F. Fitzgerald', 'F. (Francis) Scott Fitzgerald', 'F Fitzgerald', 'F.S.Fitzgerald', 'Francis FitzGerald', 'F Scott Fitzgerald', 'F. Scott Fitzgerald', 'Francis Fitzgerald', 'Scott Fitzgerald', 'Francis Scott Fitzgerald']", F. Scott Fitzgerald,0.9135273694992065,0,0
5596,Answer the question concisely. Q: What is the capital of Australia's Northern Territory? A:,"['Darvino', 'Darwin (disambiguation)', 'Darwin (crater)', 'Darwin']", Darwin,0.7364490032196045,0,0
5597,Answer the question concisely. Q: Which US President was the last to have been born in the nineteenth century? A:,"['Eisenhower Dwight', 'Health issues of Dwight D. Eisenhower', 'D. D. Eisenhower', 'Dynamic Conservatism', 'General Dwight Eisenhower', 'David Jacob Eisenhower', 'Dweight Eisenhower', '34th President of the United States', 'Dwight E Eisenhower', 'Eisehower', 'President Dwight D. Eisenhower', 'David Dwight Eisenhower', 'Ike (nickname)', 'Eisenhower', 'Eishenhower', 'General Dwight David Eisenhower', 'Dwight D. Eisenhower', 'President Eisenhower', 'Ike Eisenhower', 'Dwight Eisenhower', 'D. Eisenhower', 'General Eisenhower', 'David D. Eisenhower', 'President Dwight Eisenhower', 'Dwight eisenhower', 'Dwight Eisenhour', 'Dwight Eisienhower', 'Dwight Eisenhauer', 'Dwight David Eisenhower', 'Dwight D Eisenhower', 'General of the Army Dwight Eisenhower']", Gerald Ford,0.2579258978366852,1,1
5598,Answer the question concisely. Q: Whose first solo UK number 1 single was I Only Have Eyes for You in September 1975? A:,"['Arthur Garfunkel', 'Garfunckel', 'Art Garfunkle', 'Garfunkl', 'Tom Graph', 'Garfunckle', 'Art garfunkel', 'Art garfunkle', 'Art Garfunkel']", The Sweet,0.04541240632534027,1,1
5599,Answer the question concisely. Q: Of which US state is Springfield the capital? A:,"['Transportation in Illinois', 'Illionis', 'Demographics of Illinois', 'Illinois', '21st State', 'The Prairie State', 'Illinoid', 'Prairie State', 'State of Illinois', 'Rockford Academy', 'Religion in Illinois', 'Ill.', 'Illinois Ironmen', 'Twenty-first State', 'Illinios', 'Education in Illinois', 'IL (state)', 'Energy in Illinois', 'Illinois (state)', 'Twenty-First State', 'Land of Lincoln', 'Illinois, United States', 'Transport in Illinois', 'US-IL', 'Illinois (U.S. state)', 'Sports in Illinois', 'The Land of Lincoln', 'Illinoy', 'Illinoisan']", Illinois,0.8015726208686829,0,0
5600,Answer the question concisely. Q: In which US state is New Haven? A:,"['Economy of Connecticut', 'Regions In connecticut', 'Connecticut locations by per capita income', 'Connecticut, United States', 'State of Connecticut', 'Climate of Connecticut', 'Nutmeg State', 'Connecticutt', 'Connecticuit', 'Government of Connecticut', 'Connectecut', 'Connecticut', 'Conecticut', 'Geography of Connecticut', 'Shorelands Neighborhood', 'Connnecticut', 'Connetecuit', 'Conn.', 'Connecticut (state)', 'Fifth State', 'Sports in Connecticut', 'Demographics of Connecticut', 'Connectecuit', 'Religion in Connecticut', 'Education in Connecticut', 'Connecticuter', 'Conetticut', 'Law of Connecticut', 'The Constitution State', 'Inland Connecticut', '5th State', 'Constitution State', 'CT, USA', 'Connetecut', 'Richest Places in Connecticut', 'Politics of Connecticut', 'The Nutmeg State', 'US-CT', 'Conneticut', 'Connecticut (U.S. state)', 'Conneticuit']", Connecticut,0.7846701145172119,0,0
5601,Answer the question concisely. Q: Who commanded the Prussian army at the Battle of Waterloo in 1815? A:,"['Von Bluecher', 'Gebhard Furst Blucher von Wahlstatt', '(Gebhard) Blucher', 'Gebhard Leberecht Von Blücher', 'Gebhard Leberecht von Blucher', 'Gebhard Leberecht Von Blucher Prince Von Wahlstatt', 'Gebhard Leberecht von Blücher, Fürst von Wahlstatt', 'Marshal Blucher', 'Marshal Forwards', 'Gebhard Leberecht von Blücher, Fürst (Prince) von Wahlstatt', 'Gebhard Leberecht Von, Prince von Wahlstatt Blucher', 'Field Marshal von Blücher', 'Gebhard von Blucher', 'Gebhard von Blücher', 'Gebhard Fuerst Bluecher von Wahlstatt', 'Gebhard Blucher', 'Prince Blücher', 'Von Blücher', 'Von Blucher', 'Gebhard Leberecht von Blcher', 'Marshal Blücher', 'Gebhard Leberecht von Bluecher', 'Marshall Blucher', 'Prince Blucher', 'Gebhard Fürst Blücher von Wahlstatt', 'Gebhard Leberecht von Blücher']", The Prussian army at the Battle of Waterloo in 1815 was commanded by Field Marshal Gebhard Leberecht von Blücher.,0.3881325423717499,1,0
5602,Answer the question concisely. Q: In which decade were Nobel Prizes first awarded? A:,"['1900s', '1900s (disambiguation)', ""1900's"", 'Nineteen-hundreds']", 1900s,0.8065197467803955,0,0
5603,Answer the question concisely. Q: What kind of aircraft gave the space shuttle a piggy-back prior to 1981? A:,"['Boeing 747-48EF', 'Boeing 747-121A', 'Boeing 747SR-81', 'Boeing 747-368', '747-100', 'Boeing 7474', 'Boeing 747-244B', 'Brien Wygle', 'Boeing 747-700X', 'Boeing 747X', 'Boeing 747-100', 'Boeing 747-3B5', 'Boeing 747-2R7F', 'Boeing 747-2B5F', '747-700X', 'Boeing 747-4B5', 'Boeing 747-409', 'Boeing 747-200BM', 'Boeing Model 747', 'B742', 'B747', 'BOEING 747', 'Boeing747', 'Boeing 747-SR46', 'Boeing 747SP-09', '747adv', 'Boeing 747-244B Combi', 'Boeing 747-100SR', '747-SR46', '747-100B', 'Boeing 747 Classic', '747-200', 'Boeing 747-121SF', 'B747-300B', 'Boing 747', '747-200F', 'Jack Waddell', 'Boeing 747-130', 'Boeing 747-357', 'Boeing 747-230B', 'Boeing 747-283B', 'Boeing B-747 200B', 'Boeing B-747 200F', 'Boeing 747-146SR', 'Boeing 747-236B', 'Boeing 747-300B', 'Boeing 747SP-21', 'Boeing 747-200', 'Boeing 747-258F/SCD', 'Boeing 747-428BCF', '747-300', 'Boeing 747-121', 'Boeing 747-122', 'Boeing B747', 'Boeing 747-430', 'Boeing 747-209B', 'Boeing 747-438', 'Boeing 747SR', 'Boeing 747-600X', 'Boeing 747-249F', 'Boeing 747-100SR-46', 'Boeing 747-237', 'Boeing 747-230', 'Boeing 747SR-46', 'Boeing 747-200M', 'Boeing 747-200B', 'Boeing 747-200C', 'Boeing 747-131', 'B747-100B', 'Boeing 747-200F', 'Boeing 747-136', 'B 747', 'Boeing 742', 'Boeing 747', 'Boieng 74', 'Boeing 747 B-18210', 'Boeing 747-258F', 'Queen of the Skies', 'Boeing 747-100B', '747-600X', 'Boeing 747-300', 'Boeing 747-246B', 'Boeing 747-237B', 'B74F', 'Boeing 747-500X', '747X', 'Boeing C-19', '747-300B', 'Megatop', '747-500X', 'Boeing 747–44AF (SCD)', 'Boeing 747-168B', 'Boeing 747-206B', 'B-747', 'Boeing 747-44AF (SCD)', 'The Boeing 747', '74M', 'Boeing-747']", Boeing 747,0.85578453540802,0,0
5604,Answer the question concisely. Q: How is the Shakespeare character 'Robin Goodfellow' better known? A:,"['PUCK', 'Puck', 'Puck (disambiguation)']", Puck,0.8513075113296509,0,0
5605,Answer the question concisely. Q: Which hotel is world-famous for its 'grill'? A:,"['The Savoy', 'Savoy (disambiguation)', 'THE SAVOY', 'Savoys']", Ritz-Carlton,0.4258005619049072,1,1
5606,"Answer the question concisely. Q: According to the Old Testament, who was the first person to have a hangover? A:","['Noah (album)', 'Noah (disambiguation)', 'Noah (film)', 'NOAH']", Noah,0.4039852023124695,1,0
5607,Answer the question concisely. Q: On which town or city's beach did John Stonehouse do his Reggie Perrin (disappearing act)? A:,"['M I A M I', 'MIAMI', 'M.I.A.M.I.', 'M. I. A. M. I.']", Adelaide,0.39054548740386963,1,1
5608,Answer the question concisely. Q: What was the name given to the synthetic material which was the fore-runner to today's modern plastic? A:,"['Condensite', 'Bakelite', 'Baekelite', 'Bakerlite', 'BAKELITE', 'Polyoxybenzylmethylenglycolanhydride']", Celluloid,0.21591204404830933,1,1
5609,"Answer the question concisely. Q: In geometry, what name is given to a straight line from the circumference to the centre of a circle or sphere? A:","['AAA server', 'Aaa server', 'RadiusServer', 'Remote Authentication Dial In User Service', 'Radius (software)', 'List of RADIUS standards', 'RADIUS', 'Remote Authentication Dial-In User Service', 'TinyPEAP', 'Radius server']", radius,0.2924158573150635,1,0
5610,"Answer the question concisely. Q: In the name of the mountain K2, for what does the K stand? A:","['Karokoram', 'Karakoram Mountain Range', 'Karakoram range', 'Karakoram Range', 'Karakorum Mountain', 'Karakoram', 'Karakorum Range', 'Karakoram Mts.', 'Karakoram Mountain', 'KARAKORAM', 'Karakoram Mountains', 'Karakorum Mountain Range', 'Karakorums', 'Karakorum mountain range', 'Karakorum Mountains', 'Karakoram mountain range']"," K stands for K2, which is is the name of the mountain in the name of the mountain K2.",0.4373232126235962,1,1
5611,"Answer the question concisely. Q: Aglaia, Thalia and. Euphrosyne were known as what? A:","['The three graces', 'The Three Graces', 'THREE GRACES', 'The Three Graces (disambiguation)', 'Three Graces']", Graces,0.6033465266227722,0,0
5612,"Answer the question concisely. Q: In 2009, who became the first woman to have sailed solo and non-stop, both ways around the world in her boat 'Aviva'? A:","['Denise Caffari', 'DEE CAFFARI', 'Dee Caffari']", Ellen MacArthur,0.25461772084236145,1,1
5613,Answer the question concisely. Q: In 'Alice In Wonderland' what was used as the ball in the game of croquet? A:,"['Hedgehog (disambiguation)', 'The hedgehog', 'The HEDGEHOG', 'Hedgehogs (disambiguation)']", flamingo legs,0.1924431324005127,1,1
5614,"Answer the question concisely. Q: In Russia, what is a shapka? A:","['Hat (disambiguation)', 'HAT']", hat,0.2808501124382019,1,0
5615,Answer the question concisely. Q: 'Travellers Joy' and 'Old Man's Beard' are alternative names for which plant? A:,"['CLEMATIS', 'The Clematis']", clematis,0.6093853712081909,0,0
5616,"Answer the question concisely. Q: Who has children called Track, Bristol, Piper, Trig and Willow? A:","['Sarrah Palin', 'Governor Palin', 'Trig Van Palin', 'Sara palen', 'Governor Sarah Palin', 'Sarah paylin', 'Piper Palin', 'Sarah Palyn', 'Sara palin', 'Sarah Palin election', 'Sarah palen', 'Gov. Sarah Palin', 'Sarah Palin', 'Sarah palyn', 'Sarah Louise Heath Palin', 'Sara Palin', 'Sara Pallin', 'Serra paylin', 'Willow Palin', 'Sarah L. H. Palin', 'Sarah palin', 'Sara palyn', 'Trig Paxson Van Palin', 'Track Palin', 'Sarah Louise Heath', 'Sarah Heath', 'Sarah Barracuda', 'Gov. Palin', 'Sarahpalin', 'Sarah Heath Palin', 'Sarah Louise Palin', 'Palin 2012', 'SARAH PALIN', 'Trig Van Palen', 'Trig Palin', 'Sara Palyn', 'Sarah H. Palin', 'S Palin']"," The answer is the person who has children named Track, Bristol, Piper, Trig, and Willow is is the musician and actor, Johnny Depp.",0.2102195769548416,1,1
5617,Answer the question concisely. Q: Which ex Prime Minister died at his home in Hawarden in 1898? A:,"['Gladstone', 'Gladstone (disambiguation)', ""Gladstone's"", 'Mr Gladstone', 'GLADSTONE']", William Ewart Gladstone,0.5008479952812195,0,0
5618,Answer the question concisely. Q: What colour was The Chillingham Bull? A:,"['White (Colour)', 'Rgb(255, 255, 255)', 'White', 'Whitishness', 'Whiter', '(255, 255, 255)', 'Whitishly', 'White (political adjective)', 'White-', 'White-Finn', 'Whitest', 'FFFFFF', 'Color/white', 'Man on a white horse']", black,0.346711665391922,1,1
5619,Answer the question concisely. Q: The plant Atropa Belladonna is better known as what? A:,"['Deadly Nightshade', 'Belladonna alkaloids', 'Atropa belladona', 'Atropa belladonna', 'Belladonna (plant)', 'Atropa Belladonna', 'Dwayberry', 'Atropa bella-donna', 'Deadly nightshade']", Deadly nightshade,0.9330061674118042,0,0
5620,Answer the question concisely. Q: As whom is Paul David Hewson better known? A:,"['Paul David Hewson', 'Bono Vox', 'Bono', 'Paul Hewson', 'Bono (U2)']", Bono,0.8339346647262573,0,0
5621,Answer the question concisely. Q: Who was the wife of Moses? A:,"['Sipporah', 'Sephora, wife of Moses', 'Tziporah', 'Ziporah', 'Zipporah', 'Tsipora', 'Zipora', 'Tzipporah', 'Tsiporah', 'Tzipora', 'Tzipris', 'Zippora']", Zipporah,0.9652899503707886,0,0
5622,Answer the question concisely. Q: Give a year in the reign of King Stephen. A:,['1135-1154'], 1139,0.3396602272987366,1,1
5623,Answer the question concisely. Q: What is the name for a female bear? A:,"['SOW (disambiguation)', 'SOW', 'Sows', 'Sow (disambiguation)', 'A sow', 'Sow']", She is called a sow.,0.5538618564605713,0,0
5624,"Answer the question concisely. Q: ""Which country did Tsar Nicholas I of Russia call """"the sick man of Europe""""?"" A:","['Turkey', 'Turkey (country)', 'Türkiye Respublikasi', 'Turky', 'Turkei', 'Tuerkiye Cumhuriyeti', 'Tuerkiye', 'Turquie', 'ISO 3166-1:TR', 'Turquia', 'TurkeY', 'Turkey (Country)', 'Turkiye', 'Turkey (state)', 'Terky', 'Republic of Turkey', 'Türkiye', 'Turkish Republic', 'Republic of Turkiye', 'Turkish republic', 'The Republic of Turkey', 'Turkey (nation)', 'Türkiye Respublikası', 'Türkei', 'Tuerkei', 'Turkiye Cumhuriyeti', 'TURKEY', 'Republic of turkey', 'Etymology of Turkey', 'Turkie', 'Turkia', 'Türkiye Cumhuriyeti']", Ottoman Empire,0.4988062381744385,1,1
5625,Answer the question concisely. Q: What port city lies at the mouth of the River Seine? A:,"['Le Havre, the City Rebuilt by Auguste Perret', ""L'Havre"", 'Havre de Grâce', 'Le Havre, France', 'Coat of arms of Le Havre', 'Le Harvre', 'Le Harve, Upper Normandy', 'Le Havre', 'Le Havre-de-Grâce', 'Le Havre-de-Grace', 'Breaute', 'Le Harve']", Le Havre,0.90031498670578,0,0
5626,Answer the question concisely. Q: In which Charles Dickens novel does the character Mr M Choakumchild appear? A:,"['Josiah Bounderby', 'Hard Times', 'Sissy Jupe', 'Stephen Blackpool']", Hard Times,0.8794012069702148,0,0
5627,Answer the question concisely. Q: Which US state is known as the Palmetto State? A:,"['Eighth State', 'Hurricanes in South Carolina', 'South Carolina (state)', 'Transport in South Carolina', 'The Palmetto State', 'Religion in South Carolina', 'South Carolina', 'US-SC', 'Iodine State', 'South Carolina (U.S. state)', 'State of South Carolina', '8th State', 'Transportation in South Carolina', 'South carolina', 'Geography of South Carolina', 'Education in South Carolina', 'South Carolina (USA State)', 'S. Carolina', 'South Carolina Department of Archives and History', 'South Carolina, United States', 'South Carolina (State)', 'Economy of South Carolina']", South Carolina,0.8790329098701477,0,0
5628,Answer the question concisely. Q: The remains of which ancient city were discovered by Heinrich Schliemann in the 1870s? A:,"['Trojan people', 'Troía', 'Truva', 'Troy Ilium', 'Iliam', 'Troie', 'Teukroi', 'Ilios', 'Troy', 'City of Troy', 'Troy (mythology)', 'TROY', 'Wilusha', 'Archaeological Site of Troy', 'Ancient Troya National Park', 'Troy (Extinct city)', 'People of Troy', 'Classical troy', 'Homeric troy', 'Troy (Asia Minor)']", Troy,0.7885236144065857,0,0
5629,Answer the question concisely. Q: In which English city would you find Winson Green Prison? A:,"['County Borough of Birmingham', 'Birmingham overspill', 'Metropolitan Borough of Birmingham', ""B'Ham"", 'Great Barr Primary School', 'City of Birmingham', 'City of a thousand and one trades', 'Birmingham, UK', 'Birminghamian', 'Birmingham (borough)', 'City of a thousand trades', 'Nelson Mandela Primary School', 'Crime and policing in Birmingham', 'Birmingham, United Kingdom', 'The weather in Birmingham', 'Bournville Junior School', 'Birmingham Corporation', 'Birmingham Heritage Festival', 'Bimringham', ""B'ham"", 'Birmingham artistic figures', 'City of birmingham', 'Beormingham', 'Birmingham', 'Birmingham, West Midlands', 'England Birmingham', 'Birmingham, England', 'UN/LOCODE:GBBHM']", Birmingham,0.7576284408569336,0,0
