idx,prompt,gold,generated_response,bleurt_score,hallucination_label,llm_hallucination_label
5713,Answer the question concisely. Q: Which was the first of the Mr. Men characters to be created by cartoonist Roger Hargreaves? A:,"['Mr. Messy', 'Mr. Brave', 'Mr. Chatterbox', 'Mr. Busy', 'Mr. Skinny', 'Mr. Rush', 'Mr. Clever', 'Mr. Scatterbrain', 'Mr mischief', 'List of Mr. Men', 'Mr. Nosey', 'Mr. Grumpy', 'Mr Happy', 'Mr. Jelly', 'Mr. Funny', 'Mr. Noisy and the Giant', 'Mr. Mean (Mr. Men)', 'Mr. Pernickety', 'Mr. Bump', 'List of Mr. Men Characters', 'Mr. Persnickety', 'Mr. Bounce', 'Mr bump', 'Mr. Birthday', 'Mr. Impossible', 'Mr. Cheeky', 'Mr. Nonsense', 'Mr. Noisy', 'Mr. Bump and the Knight', 'Mr. Nobody (Mr. Men)', 'Mr. Silly', 'Mr. Nosy', 'Mr. Muddle', 'Mr happy', 'Mr. Christmas', 'Mr. Clumsy', 'Mr. Strong', 'Mr. Strong and the Ogre', 'List of Mr Men', 'Mr. Small', 'Mr. Greedy', 'Mr. Snow', 'Mr. Cheerful', 'Persnickety', 'Mr. Daydream', 'Mr. Uppity', 'Mr. Miserable', 'Mr. Tickle and the Dragon', 'Mr. Topsy-Turvy', 'Mr tickle', 'Mr. Grumble', 'Mr. Worry', 'Mr. Cool', 'Mr. Quiet', 'Mr. Forgetful', 'Mr. Good', 'Mr. Fussy', 'Mr slow', 'MR TICKLE', 'Pernickety', 'Mr. Rude', 'Mr. Nervous', 'Mr. Lazy', 'Mr. Sneeze', 'Mr. Slow', 'Mr. Dizzy', 'Mr. Happy', 'Mr. Mischief', 'Mr. Men Characters', 'Mr. Stubborn', 'Mr. Tickleybeats', 'Mr. Crosspatch']", Mr. Tickle,0.6958739161491394,0,0
5714,"Answer the question concisely. Q: In the Bible, where was Jesus betrayed by Judas, and subsequently arrested? A:","['Gethsemane', 'GARDEN OF GETHSEMANE', 'Ghetsemane', 'Gardens of Gethsemane', 'Gethsemane Garden', 'Garden of Gethsemane.', 'Gethsemeni', 'Garden of Gethsemane', 'Garden of Gethsemani']", In the Garden of Gethsemane,0.6982859373092651,0,0
5715,"Answer the question concisely. Q: ""What was advertised on TV as, """"A newspaper, not a snooze paper""""?"" A:","['THE MAIL ON SUNDAY', 'The Mail on Sunday', 'Mail on Sunday', 'You (British magazine)', 'The Mail On Sunday', 'The Irish Mail on Sunday', 'Mail On Sunday']"," ""A newspaper, not a snooze paper",0.13195526599884033,1,1
5716,"Answer the question concisely. Q: ""Which Welsh actor portrays David Frost in the 2008 film, """"Frost/Nixon""""?"" A:","['Michael sheene', 'Michael Sheen', 'MICHAEL SHEEN', 'Micheal Sheen']"," ""Michael Sheen",0.8330323696136475,0,0
5717,"Answer the question concisely. Q: ""In the TV series, """"Dad's Army"""", what was the name of Captain Mainwaring's wife?"" A:","['Elizabet', 'Elizabeth', 'Elizabeth (city, United States)', 'Elishava', 'Élisabeth', 'Elizabeta', 'Elisabeth', 'Elishebha', 'Babeth', 'Elizabeth (disambiguation)', 'Elishabha', 'Elishaba', 'Elizabeta (disambiguation)', 'Elisabeth (disambiguation)', 'ELIZABETH']"," ""Dorothy Mainwaring",0.15067130327224731,1,1
5718,Answer the question concisely. Q: In which field of the arts has American born Annie Leibovitz achieved fame? A:,"['Pet photography', 'Pet Photography', 'Photography as an art form', 'Photographing', 'Commercial photography', 'Photography', 'Fotografy', 'Art Photography', 'Print finishing', 'Commercial Photography', 'Photographic', 'Early photography', 'Photographic technique', 'Still photographers', 'Commercial photographer', 'Photography, History of', 'Photography techniques', 'Photography business', 'Photographics', 'Technology of Photography', 'Photo picture', ""Photo's"", 'PHOTOGRAPHY', 'Yachting photography']", In the field of photography,0.5867116451263428,0,0
5719,Answer the question concisely. Q: Give a year in the reign of King Richard I of England (The Lionheart)? A:,['1189-99'], 1204,0.37869349122047424,1,1
5720,Answer the question concisely. Q: Who succeeded Nikita Kruschev as leader of the Soviet Union in1964? A:,"['Aleksei Nikolaevich Kosygin', 'Premier Kosygin', 'Alexey Kosygin', 'A. Kosygin', 'A.N. Kosygin', 'Alexey N. Kosygin', 'Aleksey Kosygin', 'ALEXEI KOSYGIN', 'Алексе́й Никола́евич Косы́гин', 'Aleksei Kosygin', 'Aleksei Nikolayevich Kosygin', 'Alexei N. Kosygin', 'Alexy Kosygin', 'Kosygin', 'Aleksey Nikolayevich Kosygin', 'Alexey Nikolayevich Kosygin', 'Alexei Nikolayevich Kosygin', 'Alexsey Kosygin', 'AN Kosygin', 'Aleksej Kosygin', 'Alexsei Kosygin', 'Alexei Kosygin']", Leonid Brezhnev,0.39210376143455505,1,1
5721,Answer the question concisely. Q: From which musical does the song 'Younger than Springtime' come? A:,"['The South Pacific', 'SOUTH PACIFIC', 'South Pacific (disambiguation)', 'South pacific', 'South Pacific', 'South Pacific (film)']", The song is from the musical 'Younger than Springtime,0.15479478240013123,1,1
5722,"Answer the question concisely. Q: Fletcher Christian, the Bounty mutineer and the poet William Wordsworth were both born in which Cumbrian town? A:","['Cockermouth', 'Cockermouth Urban District', 'COCKERMOUTH']", Penrith,0.19949372112751007,1,1
5723,"Answer the question concisely. Q: Which palace, built by Cardinal Wolsey, was home to Henry 8th and is supposedly haunted by two of his wives? A:","['Hampton Court Palace Maze', 'Hampton Court Palace', 'Hampton Court', 'Chapel Royal (Hampton Court Palace)', 'Hampton Court Gardens']", The Tower of London,0.1900153011083603,1,1
5724,Answer the question concisely. Q: The Scottish football club Ferranti Thistle joined the Scottish Football League in 1974 as Meadowbank Thistle; in 1995 they relocated and changed their name to what? A:,"['Livingston (disambiguation)', 'Livingston', 'Livingston (town)']", Partick Th,0.038813114166259766,1,1
5725,Answer the question concisely. Q: Silkworms feed on the leaves of which tree? A:,"['Mulberry tea', 'Mulberry trees', 'Mulberries', 'Mullberry', 'Mulbery', 'Moriculture', 'Mulberry', 'Morus (plant)', 'Mulberry tree', 'Mulberry Tree']", The leaves of the cotton plant,0.482011616230011,1,1
5726,Answer the question concisely. Q: What was the name of the Edinburgh dog that watched over his owner's grave for 14 years? A:,"['Greyfriars Bobby', ""Greyfriar's Bobby"", 'John Gray (Old Jock)']"," The dog's name was ""Bertie",0.16260270774364471,1,1
5727,Answer the question concisely. Q: The name of which Chinese dish translates as 'bits and pieces'? A:,"['Tjap tjoy', 'Zasui', 'Zásùi', 'Chop suey sandwich', 'Tsa-sui', 'Zasuei', 'Chop Suey', 'Chop suey']", Peking duck,0.5762782692909241,0,1
5728,Answer the question concisely. Q: What is the name of the drunken robot in the TV series Futurama? A:,"['Bender (disambiguation)', 'BENDER', 'Bender']", Bender,0.7035326361656189,0,0
5729,Answer the question concisely. Q: Dr Gunther Van Hagens caused controversy on TV by performing which medical procedure live? A:,"['AN AUTOPSY', 'The Autopsy']", He performed a live surgery on a woman who was having a miscarriage,0.15895548462867737,1,1
5730,Answer the question concisely. Q: In GB Shaw's Major Barbara in which army was Barbara a major? A:,"['Sally-ann', 'Uniform of The Salvation Army', 'Salvationists', 'Sally ann', 'Salvos', 'Salvation Army', 'Camp Sunrise', 'Red Shield', 'The Salvation Army', 'Corps (church)', 'SALVATION ARMY', 'Slum sister', 'Salvation army', 'Staines salvation army', 'The Christian Mission', 'Staines Salvation Army', 'The Salvation Army Nashville Area Command', 'Sally Army', 'Salvation army adult rehabilitation center', 'Sally Ally', 'East London Christian Mission', 'Sallies', 'Salvationist', 'Salvationism', 'List of Salvation Army corps in the United Kingdom in 1900', 'Armée du Salut', 'The Red Shield']", The British Army,0.278190553188324,1,1
5731,Answer the question concisely. Q: Which foreign car manufacture has a rams head on its badge? A:,"['Dodge', 'Dodge V8', 'Dodge Brothers', 'Dodge Motors', 'Dodge Brothers Motor Car Company', 'Dodge Brothers Company', 'Dodge Brothers, Inc', 'Dadge', 'DODGE', 'Grab life by the horns', 'Dodge Motor Company', 'Dodge (car)', 'Dodge Brothers Motor Vehicle Company', 'The Dodge Brothers Company', 'Dodge division', 'Dodge Cars', 'Fratzog']", Volkswagen,0.2421807050704956,1,1
5732,Answer the question concisely. Q: The city of Leeds stands on which river? A:,"['Autoimmune regulator', 'Autoimmune Regulator', 'AIRE (gene)', 'AIRE']", The River Aire,0.08449019491672516,1,1
5733,Answer the question concisely. Q: From which continent does the world's smallest bear the Sun Bear originate? A:,"['South-Eastern Asia', 'Southeast Asian frog', 'Southeast-Asia', 'Southeast asia', '(SOUTH EAST) ASIA', 'Southeast Asia amphibians', 'Culture of Southeast Asia', 'South East Asia', 'Asia, Southeastern', 'Southeast Asia frog', 'Amphibians of Southeast Asia', 'South-eastern Asia', 'South-East-Asia', 'South East Asian', 'South-East Asian', 'Southeast Asia amphibian', 'South-East Asia', 'South Eastern Asia', 'SE Asia', 'Amphibians in Southeast Asia', 'Southeast Asians', 'Frogs in Southeast Asia', 'List of countries in Southeastern Asia', 'Frog of Southeast Asia', 'Southeast Asian', 'SouthEast Asia', 'Southeast Asian amphibian', 'Southeast Asian frogs', 'Southeast Asian amphibians', 'Frog in Southeast Asia', 'Southeastern Asia', 'South-east asia', 'SEAsia', 'Demographics of Southeast Asia', 'South-east Asian', 'Southeast Asia', 'Souteast asia', 'South east Asia', 'List of countries in Southeast Asia', 'South-east Asia', 'Frogs of Southeast Asia', 'Southeast Asia frogs']", The Americas,0.14776304364204407,1,1
5734,Answer the question concisely. Q: What is the medical name for the breastbone? A:,"['STERNUM', 'Manubrium of sternum', 'Sternal', 'Human breastbone', 'Ossification of sternum', 'Manubrium', 'Sternebrae', 'Sternebra', 'Body of the sternum', 'Human sternum', 'Sternums', 'Sternum', 'Body of sternum', 'Manubrium sterni', 'Breastbones', 'Corpus sterni', 'Human breast bone', 'Sternal plates', 'Breast bones', 'Manubrium of Sternum', 'Breastbone', 'Breast bone', 'Sternal line']", The breastbone is the sternum,0.4680083394050598,1,0
5735,Answer the question concisely. Q: Who wrote the book His Dark Materials? A:,"['PHILIP PULLMAN', 'Brokenbridge', 'Philip Pullman CBE', ""Phillip Pullman's"", 'Philip Pullman', 'Phillip Pullman', 'Philip Pullmann']", Philip Pullman,0.912445604801178,0,0
5736,"Answer the question concisely. Q: ""In 1743, which English monarch began the tradition, of the audience rising to its feet, for Handel's """"Hallelujah Chorus""""?"" A:","['GEORGE II', 'George 2', 'George II (disambiguation)', 'George the Second', 'George II', 'George the 2nd', 'King George II', 'George Ii', 'King george ii', 'George ii']"," ""George II",0.8889728784561157,0,0
5737,Answer the question concisely. Q: Who is currently the Prime Minister of New Zealand? A:,"['John Key', 'Ponytail-gate', 'JOHN KEY', 'J Key']", John Key,0.8934584856033325,0,0
5738,"Answer the question concisely. Q: When Brian Deane scored the first ever goal in the Premier League in 1992, against Man Utd., for which club was he playing? A:","['Piggy Blunts', 'Sheff Utd', 'Sheffield United F.C.', 'Sheffield Utd', 'Sheffield United A.F.C.', 'Sheffield United FC', 'SHEFFIELD UTD.', 'Sheff U', 'Sheffield United Football Club', 'Sheffield United F C', 'Sheffield United', 'Thrash Wednesday', 'Sheffield United F. C.', 'Sheffield United F.C', 'Red and White Wizards']", Blackburn Rovers,0.5326195955276489,0,1
5739,"Answer the question concisely. Q: """"""Holding Back the Years"""", was a US No 1 hit record for which British pop group?"" A:","['Simply Red', 'The Frantic Elevators', 'Frantic Elevators', 'Simple Red', 'SIMPLY RED']", The Beatles,0.11892510950565338,1,1
5740,"Answer the question concisely. Q: ""The novel, """"Birdsong"""", by Sebastian Faulks, is mainly set during which war?"" A:","['WORLD WAR I', 'World war i', 'The Great War', 'WW1', 'World war I', 'WorldWar1', 'WW-I Crusade', '1914–1918 war', 'First world war', 'Word War I', 'Ist world war', 'WW I', 'The First World War', 'World War one', 'WW!', 'World war 1', 'Worldwarone', 'W.W. I', 'Ww1', 'WwI', 'I World War', 'W.W.1', '1st World war', 'War World I', 'World War 1', 'World War I', 'World War, 1914-1918', 'The great war', 'W.W.I', '1914 to 1918', 'World War One', 'Great War', '2w1', '1914-1918', '1st World War', 'First World War', '1914-18 War', 'WorldWarOne', 'First World World', 'WW-I', 'Outbreak of World War I', 'The 1st World War', '14-18 War', 'World War l', 'World War Ⅰ', 'Wolrd War 1', 'Wwone', 'Great war', 'World war one', 'First Great War', 'WWI', 'War of 14-18', 'WW 1', 'One world war', 'Wwi']", World War I,0.9189581871032715,0,0
5741,"Answer the question concisely. Q: ""In 2007, who became the first female to deliver football commentary on BBC's """"Match of the Day""""?"" A:","['JACQUI OATLEY', 'Jackie Oatley', 'Jacqui Oatley']"," ""Sue Smith",0.12932714819908142,1,1
5742,"Answer the question concisely. Q: """"""A Whiter Shade of Pale"""" was the 1967 debut single for which successful British band?"" A:","['Procol harum', 'Procol Harum', 'Procul Harem', 'Purple Harum', 'Ray Royer', 'PROCUL HARUM', 'Procol Harem', 'Mick grabham', 'Procul Harum', 'Mick Grabham', 'Liquorice John Death']", The Beatles,0.10607464611530304,1,1
5743,Answer the question concisely. Q: In which classic book does a boy hide in a ship's barrel of apples? A:,"['Treasure Island (novel)', 'Devils treasure', 'Blind Pew', 'Treasure island', 'The Treasure Island', 'Pew (Treasure Island)', 'Blind Pew (Treasure Island)', 'Treasure Island', 'The Benbow Inn', 'HMS Hispaniola']", The Odyssey,0.19758324325084686,1,1
5744,Answer the question concisely. Q: Which playwright and poet became President of his country in 1989? A:,"['Hollar, Václav', '(Vaclav) Havel', 'Vaclav Havel', 'Václav Havel', 'Václav Havel Honor', 'Václav Havel Award', 'Václav Havel Library', 'Vaclev Havel', '1st President of the Czech Republic']", George Orwell,0.16815295815467834,1,1
5745,"Answer the question concisely. Q: ""Who had a UK No. 1 hit in 1977 with """"Silver Lady""""?"" A:","['Payne & Redemption', '(David) Soul', 'The Covered Man', 'David Soul']"," ""The Carpenters""                                                          ",0.26825571060180664,1,1
5746,Answer the question concisely. Q: Which element takes its name from the Persian for 'gold coloured'? A:,"['Zirconium salts', 'Zircronium', 'Zirconium', 'Element 40', 'Zirconium salt', 'Zr']", Gold,0.13746526837348938,1,1
5747,"Answer the question concisely. Q: Who, in 1936, painted a portrait of Mae West in which her face is also a furnished room? A:","['Salvador Felipe Jacinto DalA', 'Daliesque', 'Salvador Felip Jacint Dali Domenech', 'Dalíesque', 'Salvador Felip Jacint Dalí Domènech', 'Salvador Felipe Jacinto Dali', 'Meanings of Paintings by Salvador Dali', 'Dalí', 'Nuclear cross', 'Salvador Dali i Domenech', 'Dali Lithograph', 'Salvador Domingo Felipe Jacinto Dalí i Domenech', 'Salvador Domingo Felipe Jacinto Dalí i Domènech, 1st Marquis of Púbol', 'Dali salvador', 'Salvador Domingo Felipe Jacinto Dali i Domenech', 'Salvador dhali', 'Salvadore Dali', 'Salvador Dalì', 'Salvador Dalí', 'Salvador Domingo Felipe Jacinto Dali i Domènech', 'Salvador Dali', 'Salvador Dalí i Domènech', 'Salvador Domenec Felip Jacint Dali Domenech', 'Marques de Pubol', '(Salvador) Dali', 'Salvador Domingo Felipe Jacinto Dalí i Domènech', 'Salvador Domenec Felip Jacint Dalí Domenech', 'Salvador dalì', 'Salvador dali', 'Salvador Felipe Jacinto Dali i Domenech', 'The Meanings of the Paintings of Salvador Dali', 'Avida Dollars', 'Salvidor Dali']", Mae West,0.1028798371553421,1,1
5748,Answer the question concisely. Q: In which country would you find the Plain of Jars? A:,"['Saathiaranagroat Prachhathippatay Prachhachhon Lao', 'Lao P.D.R', 'Lao PDR', 'Lao P.D.R.', ""People's Republic of Laos"", 'Laos', 'Lao P. D. R.', ""Lao Please Don't Rush"", 'Subdivisions of Laos', 'ສາທາລະນະລັດ ປະຊາທິປະໄຕ ປະຊາຊົນລາວ', 'Languages of Laos', 'Lao P D R', ""Lao People's Dem. Republic"", 'Ai Lao', ""Lao People's Democratic Republic"", 'ISO 3166-1:LA', 'Etymology of Laos', ""Languages of Lao People's Democratic Republic"", 'Lao Republic', 'LPDR', 'Name of Laos', 'Laos PDR', ""Lao Peoples' Democratic Republic"", 'Sport in Laos', 'Sathalanalat Paxathipatai Paxaxon Lao', 'Lao People’s Democratic Republic']", Egypt,0.26587730646133423,1,1
5749,"Answer the question concisely. Q: ""What was the sequel to 'Tom Brown's Schooldays""""?"" A:",['Tom Brown at Oxford']," ""Tom Brown's Schooldays",0.34836483001708984,1,1
5750,"Answer the question concisely. Q: According to the Bible, how many stones did David pick up before he faced Goliath? A:","['five', '5', 'Five']", One,0.06469565629959106,1,1
5751,Answer the question concisely. Q: Of what type of rock is the Rock of Gibraltar made? A:,"['Cretaceous limestone', 'Limestone', 'Limestones', 'Lime Stone', 'Shackleton Limestone', 'Chalkstone', 'Coralline limestone', 'Limestone (mineral)', 'Lime stone']", Rock,0.0912400335073471,1,1
5752,"Answer the question concisely. Q: """"""Aimee Anne"""" are the first names of which currently successful British female singer?"" A:","['Duffy (disambiguation)', 'Duffy', ""O'Duffy""]"," ""Aimee",0.04096429795026779,1,1
5753,Answer the question concisely. Q: John Chapter 11 Verse 35 is the shortest verse in the Bible. How many words make up the verse? A:,"['2', 'Two', 'two']", 35 words,0.11235332489013672,1,1
5754,"Answer the question concisely. Q: Which British Prime Ministers death is commemorated on 19th April, Primrose Day? A:","['Benjamin disreali', 'Lord Beaconsfield PM', 'Benjamin Disraeli Beaconsfield', 'Disraeli', 'Disraeli, Benjamin, Earl Of Beaconsfield', 'Benjamin Disraeli, Earl of Beaconsfield', 'Beakitorius', 'Benjamin Disraeli', 'Ben Disraeli', 'The Earl of Beaconsfield', 'Benjamin, Earl of Beaconsfield', 'Benjamin, 1st Earl of Beaconsfield Disraeli', 'Benjamin Beaconsfield', 'Disraeli, Benjamin, 1st Earl of Beaconsfield', 'Benjamin Disraeli, 1st Earl of Beaconsfield', 'Lord Beaconsfield', 'B Disraeli']", Winston Churchill,0.16398081183433533,1,1
5755,Answer the question concisely. Q: What title was given to the eldest son of a Russian Czar? A:,"['The Czaravitch (operetta)', 'Czarevitch', 'Der Zarewitsch', 'The czarevitch', 'Czarevitch (operetta)']", The Czar,0.6449108123779297,0,1
5756,"Answer the question concisely. Q: ""Which English comedian/actor said """"Girls are like pianos. When they're not upright they're grand""""?"" A:","['Benny Hill', 'Alfred Hawthorne', 'Bennie Hill', 'Alfred Hawthorne Hill', 'Beny hill', 'Benny hill']"," ""David Mitchell",0.20942190289497375,1,1
5757,Answer the question concisely. Q: What type of animal is a saluki? A:,"['DOG', 'Dogs (disambiguation)', 'Dogs (song)', 'Dogs (album)', 'Dog (song)', 'Dog (disambiguation)', 'DOGS', 'Dogs (band)']", A dog,0.24250274896621704,1,0
5758,Answer the question concisely. Q: Which passenger liner was torpedoed and sunk on 7th May 1915? A:,"['The Lusitania', 'Lusitania (disambiguation)', 'LUSITANIA']", The Lusitania,0.9650639295578003,0,0
5759,"Answer the question concisely. Q: Who lived from 1895 to 1973, directing films such as the 1929 version of Stagecoach, The Grapes of Wrath and the Quiet Man? A:","['John Ford (1895-1973)', ""Sean O'Feeney"", 'John Ford (film director)', 'Ford, John (1895-1973)', 'Argosy Pictures', 'John Ford statue', ""John Martin O'Feeney"", 'John Ford (director)', 'Cavalry trilogy', ""John O'Feeney"", 'JOHN FORD', ""Sean Aloysius O'Feeney"", 'Ford, John', 'John Ford']", John Ford,0.8784863948822021,0,0
